ticker,trans_id,date,title,url,year,mp3_local_dir,duration,permno,gvkey,latest_ticker,latest_name,historical_ticker,historical_name,listing_date,start_year,end_year,membership_start,membership_end,cusip,shrcd,exchcd,hsiccd,is_sp500_on_call_date,is_sp500_ever_since2017
DNB,4366777,2020-08-09,"Dun & Bradstreet Holdings, Inc. (DNB) CEO Anthony Jabbour on Q2 2020 Results - Earnings Call Transcript",/article/4366777-dun-and-bradstreet-holdings-inc-dnb-ceo-anthony-jabbour-on-q2-2020-results-earnings-call,2020,Data_rawMP3/DNB/4366777.mp3,66.09253333333334,48506,004094,MCO,MOODYS CORP,DNB,DUN & BRADSTREET CORP,1969-06-12,1979,2024,1979-12-27,2024-12-31,26483010,11,1,7323,True,True
DNB,4386544,2020-11-08,"Dun & Bradstreet Holdings, Inc. (DNB) CEO Anthony Jabbour on Q3 2020 Results - Earnings Call Transcript",/article/4386544-dun-and-bradstreet-holdings-inc-dnb-ceo-anthony-jabbour-on-q3-2020-results-earnings-call,2020,Data_rawMP3/DNB/4386544.mp3,64.03439333333333,48506,004094,MCO,MOODYS CORP,DNB,DUN & BRADSTREET CORP,1969-06-12,1979,2024,1979-12-27,2024-12-31,26483010,11,1,7323,True,True
DNB,4404366,2021-02-08,"Dun & Bradstreet Holdings, Inc. (DNB) CEO Anthony Jabbour on Q4 2020 Results - Earnings Call Transcript",/article/4404366-dun-and-bradstreet-holdings-inc-dnb-ceo-anthony-jabbour-on-q4-2020-results-earnings-call,2021,Data_rawMP3/DNB/4404366.mp3,60.50394166666667,48506,004094,MCO,MOODYS CORP,DNB,DUN & BRADSTREET CORP,1969-06-12,1979,2024,1979-12-27,2024-12-31,26483010,11,1,7323,True,True
DNB,4424608,2021-05-05,"Dun & Bradstreet Holdings, Inc. (DNB) CEO Anthony Jabbour on Q1 2021 Results - Earnings Call Transcript",/article/4424608-dun-and-bradstreet-holdings-inc-dnb-ceo-anthony-jabbour-on-q1-2021-results-earnings-call,2021,Data_rawMP3/DNB/4424608.mp3,61.583600000000004,48506,004094,MCO,MOODYS CORP,DNB,DUN & BRADSTREET CORP,1969-06-12,1979,2024,1979-12-27,2024-12-31,26483010,11,1,7323,True,True
DOV,4236373,2019-01-29,Dover Corp. (DOV) CEO Richard Tobin on Q4 2018 Results - Earnings Call Transcript,/article/4236373-dover-corp-dov-ceo-richard-tobin-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/DOV/4236373.mp3,56.72813333333333,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4255339,2019-04-18,Dover Corporation (DOV) CEO Richard Tobin on Q1 2019 Results - Earnings Call Transcript,/article/4255339-dover-corporation-dov-ceo-richard-tobin-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/DOV/4255339.mp3,51.38213333333333,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4275802,2019-07-18,Dover Corporation (DOV) CEO Richard J. Tobin on Q2 2019 Results - Earnings Call Transcript,/article/4275802-dover-corporation-dov-ceo-richard-j-tobin-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/DOV/4275802.mp3,57.09409523809524,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4297114,2019-10-17,Dover Corporation (DOV) CEO Richard J. Tobin on Q3 2019 Results - Earnings Call Transcript,/article/4297114-dover-corporation-dov-ceo-richard-j-tobin-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/DOV/4297114.mp3,54.938,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4320230,2020-01-30,Dover Corp (DOV) CEO Richard Tobin on Q4 2019 Results - Earnings Call Transcript,/article/4320230-dover-corp-dov-ceo-richard-tobin-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/DOV/4320230.mp3,46.31653333333334,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4338986,2020-04-21,Dover Corporation (DOV) CEO Richard Tobin on Q1 2020 Results - Earnings Call Transcript,/article/4338986-dover-corporation-dov-ceo-richard-tobin-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/DOV/4338986.mp3,53.92373333333333,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4359967,2020-07-22,Dover Corporation (DOV) CEO Richard Tobin on Q2 2020 Results - Earnings Call Transcript,/article/4359967-dover-corporation-dov-ceo-richard-tobin-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/DOV/4359967.mp3,62.84753333333333,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4380016,2020-10-20,Dover Corporation (DOV) CEO Richard Tobin on Q3 2020 Results - Earnings Call Transcript,/article/4380016-dover-corporation-dov-ceo-richard-tobin-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/DOV/4380016.mp3,59.7672,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4401800,2021-01-28,Dover Corp (DOV) CEO Richard Tobin on Q4 2020 Results - Earnings Call Transcript,/article/4401800-dover-corp-dov-ceo-richard-tobin-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/DOV/4401800.mp3,60.113733333333336,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
DOV,4420120,2021-04-20,Dover Corporation (DOV) CEO Richard Tobin on Q1 2021 Results - Earnings Call Transcript,/article/4420120-dover-corporation-dov-ceo-richard-tobin-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/DOV/4420120.mp3,61.184533333333334,25953,004058,DOV,DOVER CORP,DOV,DOVER CORP,1956-12-03,1985,2024,1985-10-24,2024-12-31,26000310,11,1,3585,True,True
